s0,H0rd,M_B,eps
0.5455760351725493,9847.521199705348,-19.33119441409456,-0.14938400254382472
0.4715185766891677,9953.12610042654,-19.348295808579376,-0.12156318860789002
0.2849525657502373,10159.057142302243,-19.354542240493892,-0.08363497929780143
0.30757822480310504,10085.427226105889,-19.35145029398547,-0.06174039486082018
0.49906084729805766,9917.7786217811,-19.33960657453493,-0.12224272246515308
0.8755093402892054,8800.91278307382,-19.234182961969445,-0.629761520564595
0.2588249283797262,10133.06904925092,-19.35811636718592,-0.0513783274500767
0.47993685849207945,9915.131028692707,-19.348947000252124,-0.11959456501776074
0.5253841314928202,9812.318109203596,-19.342801657939955,-0.12952330729449574
0.27409110055774444,9983.628257071794,-19.349722887877753,-0.02044629151034781
0.3671239228056083,9947.412722249772,-19.34572075970595,-0.05650945513569368
0.4741679678851909,9908.667775095108,-19.341085919476154,-0.116216302329574
0.4911026697766467,9974.532630759699,-19.34837817654604,-0.13417309906261143
0.3544083622263647,9971.98807157505,-19.351152640564344,-0.059372658095093914
0.4588040662947601,9857.992984775943,-19.345691454655174,-0.09905785063923339
0.2557780792883867,10016.828997689792,-19.347328802000224,-0.02129288803475514
0.36728306081873746,10000.035624470735,-19.35117171389643,-0.05955854468518605
0.2886836008388194,9999.709267415325,-19.358112474076066,-0.035715034869933646
0.36856468595638314,9928.178888894212,-19.350587987729472,-0.05062065362032824
0.38951413835739623,9977.158402144822,-19.34288865394448,-0.08050716266134988
0.49788422809798744,9870.044815251036,-19.346766391745234,-0.1201245749318843
0.48740424814065114,9883.288711675534,-19.34341175553358,-0.1058851494514398
0.2389460728838452,9990.588312081501,-19.35249283945338,-0.031039791967773202
0.47254065565528847,9830.723327479338,-19.34361430604612,-0.11098098580398813
0.46140927441747803,9971.507675027877,-19.344809965960724,-0.11304879411276936
0.5176131254634688,9736.846880359852,-19.338416838566484,-0.11197924569301668
0.1968183482766267,10058.580792734041,-19.352582606228506,-0.022300710735426138
0.4910963967263279,9928.448587039224,-19.3436502032181,-0.11269192126608621
0.36808034752538626,9981.243964770163,-19.348399829734454,-0.06667930187917204
0.3750116442835835,9921.299545559958,-19.35486171012457,-0.06514157325098097
0.39130049794809635,9963.956260672454,-19.3510460794247,-0.08498098919537383
0.4126322427265698,9941.13734690814,-19.346553904051905,-0.07255408881264597
0.5455760351725493,9847.521199705348,-19.33119441409456,-0.14938400254382472
0.47248431646716393,9951.748969000937,-19.34807279934774,-0.12192598348668258
0.2849525657502373,10159.057142302243,-19.354542240493892,-0.08363497929780143
0.3692839988760876,10035.406512812942,-19.350186478204346,-0.08426108100844024
0.5031760089785594,9888.431208716334,-19.33507079226875,-0.11607354259002117
0.8755093402892054,8800.91278307382,-19.234182961969445,-0.629761520564595
0.3152504958453239,10061.594481458333,-19.354675132928854,-0.0574968920663703
0.47993685849207945,9915.131028692707,-19.348947000252124,-0.11959456501776074
0.5253841314928202,9812.318109203596,-19.342801657939955,-0.12952330729449574
0.27409110055774444,9983.628257071794,-19.349722887877753,-0.02044629151034781
0.3671239228056083,9947.412722249772,-19.34572075970595,-0.05650945513569368
0.4821266112584026,9917.967423005328,-19.342291478479968,-0.11455936817113405
0.4911026697766467,9974.532630759699,-19.34837817654604,-0.13417309906261143
0.4339626845619743,9934.148934762497,-19.353394077326733,-0.08743012563761123
0.4588040662947601,9857.992984775943,-19.345691454655174,-0.09905785063923339
0.2468685551732437,10023.13819582238,-19.348122714975485,-0.02144518215993739
0.36728306081873746,10000.035624470735,-19.35117171389643,-0.05955854468518605
0.2886836008388194,9999.709267415325,-19.358112474076066,-0.035715034869933646
0.40276439307487033,9901.579223031145,-19.348732256934237,-0.06897780484937457
0.3768351481850327,9978.154930109142,-19.3425498230095,-0.0747683178941542
0.49788422809798744,9870.044815251036,-19.346766391745234,-0.1201245749318843
0.4325610699735253,9906.973386555897,-19.34541625992491,-0.08936423090562708
0.2389460728838452,9990.588312081501,-19.35249283945338,-0.031039791967773202
0.47254065565528847,9830.723327479338,-19.34361430604612,-0.11098098580398813
0.48141239724354273,9969.935493726454,-19.345344525631297,-0.12210273415037214
0.5418521547605426,9704.834724773,-19.337456912005074,-0.12134249603896129
0.16162115740489993,10078.701106996094,-19.35435449643945,-0.01756032070244865
0.4910934279828949,9906.63914901334,-19.341412672980756,-0.1025258772722478
0.2959247402323337,10012.211326892315,-19.351185744157238,-0.03969039663816823
0.3750116442835835,9921.299545559958,-19.35486171012457,-0.06514157325098097
0.39130049794809635,9963.956260672454,-19.3510460794247,-0.08498098919537383
0.4126322427265698,9941.13734690814,-19.346553904051905,-0.07255408881264597
0.5455760351725493,9847.521199705348,-19.33119441409456,-0.14938400254382472
0.47248431646716393,9951.748969000937,-19.34807279934774,-0.12192598348668258
0.2896573468923426,10096.09082470813,-19.35310300156327,-0.06479189180114447
0.37834960708933185,10049.018144954958,-19.351296641904508,-0.09513447451882998
0.5031760089785594,9888.431208716334,-19.33507079226875,-0.11607354259002117
0.8755093402892054,8800.91278307382,-19.234182961969445,-0.629761520564595
0.38896146232217566,9993.673782563883,-19.346985624074495,-0.08047270546757622
0.480987657198973,9912.491280594599,-19.348819328027748,-0.11962559651399841
0.5253841314928202,9812.318109203596,-19.342801657939955,-0.12952330729449574
0.3016316942684579,9955.719054058123,-19.348444254823207,-0.03079801186608215
0.3329062113647761,9980.786784042732,-19.34573169720815,-0.040629149278812074
0.47626060112889973,9916.756099163162,-19.342767544705428,-0.11119023461761274
0.4911026697766467,9974.532630759699,-19.34837817654604,-0.13417309906261143
0.4345224368044507,9933.757845630773,-19.353424884399583,-0.08746225970584548
0.4588040662947601,9857.992984775943,-19.345691454655174,-0.09905785063923339
0.2468685551732437,10023.13819582238,-19.348122714975485,-0.02144518215993739
0.36728306081873746,10000.035624470735,-19.35117171389643,-0.05955854468518605
0.2886836008388194,9999.709267415325,-19.358112474076066,-0.035715034869933646
0.406054660751276,9899.02013618022,-19.348553721748818,-0.0707439001293886
0.3683628196174293,9967.312326536305,-19.339450648465764,-0.07078281617843069
0.49788422809798744,9870.044815251036,-19.346766391745234,-0.1201245749318843
0.4612769738902902,9879.983753765191,-19.348084680396113,-0.09767570539261153
0.2389460728838452,9990.588312081501,-19.35249283945338,-0.031039791967773202
0.46165172309604796,9848.238739894492,-19.344396122356216,-0.10566131747750163
0.48141239724354273,9969.935493726454,-19.345344525631297,-0.12210273415037214
0.5418521547605426,9704.834724773,-19.337456912005074,-0.12134249603896129
0.16162115740489993,10078.701106996094,-19.35435449643945,-0.01756032070244865
0.4982017019173173,9898.926108103611,-19.340079510214828,-0.10863939510233978
0.3429275675985598,9971.264881636404,-19.349468334575832,-0.05809191321236512
0.3750116442835835,9921.299545559958,-19.35486171012457,-0.06514157325098097
0.4199817332613773,9969.086968490117,-19.352158681114677,-0.10315576229094342
0.40827464928710255,9954.84984739345,-19.347156743447638,-0.07542423396878527
0.5455760351725493,9847.521199705348,-19.33119441409456,-0.14938400254382472
0.46178253493100657,9946.677116036642,-19.349581598319148,-0.11221036228715452
0.2896573468923426,10096.09082470813,-19.35310300156327,-0.06479189180114447
0.4064697518080509,9989.823424608687,-19.34891640249428,-0.09964188659548692
0.5031760089785594,9888.431208716334,-19.33507079226875,-0.11607354259002117
0.8755093402892054,8800.91278307382,-19.234182961969445,-0.629761520564595
0.38896146232217566,9993.673782563883,-19.346985624074495,-0.08047270546757622
0.480987657198973,9912.491280594599,-19.348819328027748,-0.11962559651399841
0.5205914678372702,9828.74383296803,-19.341133284627237,-0.12662075673294146
0.31578900460702153,9950.448215953435,-19.348116839655695,-0.03713073997873168
0.3302236626551593,9981.066616286678,-19.345924726866247,-0.040355374479235734
0.47626060112889973,9916.756099163162,-19.342767544705428,-0.11119023461761274
0.4755067874091941,9970.82651328605,-19.348148190041353,-0.12311113737610321
0.4528909140129286,9915.28754479929,-19.351494598527495,-0.09693101020291063
0.47059559474027546,9835.52622872502,-19.345294491258457,-0.10563268439964513
0.32182283523074406,9988.377646768118,-19.346372903073746,-0.05076954590438918
0.36728306081873746,10000.035624470735,-19.35117171389643,-0.05955854468518605
0.35694335980080377,9942.846506853117,-19.353128618727094,-0.06113093838746541
0.4160327602645694,9878.199869775011,-19.346459132641595,-0.0682231278945919
0.3683628196174293,9967.312326536305,-19.339450648465764,-0.07078281617843069
0.5167951665127929,9853.474768661767,-19.3466675280578,-0.1305062564386587
0.4612769738902902,9879.983753765191,-19.348084680396113,-0.09767570539261153
0.2389460728838452,9990.588312081501,-19.35249283945338,-0.031039791967773202
0.46165172309604796,9848.238739894492,-19.344396122356216,-0.10566131747750163
0.48141239724354273,9969.935493726454,-19.345344525631297,-0.12210273415037214
0.5076646637901889,9756.73793733469,-19.340839494462784,-0.11147624536483472
0.16162115740489993,10078.701106996094,-19.35435449643945,-0.01756032070244865
0.4982017019173173,9898.926108103611,-19.340079510214828,-0.10863939510233978
0.34074672171437964,9971.60377796484,-19.350327261764992,-0.057003781532775646
0.3849756034983943,9943.003620910044,-19.35297860883815,-0.07606911283026052
0.42435250781156214,9969.223900515482,-19.35184298664871,-0.1047265927367709
0.4138193594720191,9943.703708273637,-19.34720587088232,-0.07397484545572207
0.5455760351725493,9847.521199705348,-19.33119441409456,-0.14938400254382472
0.46178253493100657,9946.677116036642,-19.349581598319148,-0.11221036228715452
0.2896573468923426,10096.09082470813,-19.35310300156327,-0.06479189180114447
0.38979759147085524,10006.878624794803,-19.351040417491646,-0.09368019663767935
0.48101889653470403,9873.231893346157,-19.340374215929984,-0.10757676338541663
0.8755093402892054,8800.91278307382,-19.234182961969445,-0.629761520564595
0.3842960064679441,10003.052418826977,-19.34694428703972,-0.08169225669709254
0.4877100425831779,9896.415929313154,-19.3476228429417,-0.1207363803536907
0.5296293078331497,9796.173697450537,-19.340161834263508,-0.12766297556509437
0.31221553537502367,9951.108279109634,-19.347681662425366,-0.03504678142388082
0.30626503688169,9991.774870000432,-19.34555754947301,-0.03071999425634849
0.48163908680102874,9914.434919672605,-19.342385241709568,-0.11439584731970862
0.4755067874091941,9970.82651328605,-19.348148190041353,-0.12311113737610321
0.4604960358112565,9913.545500054535,-19.351422976018426,-0.09928990749558858
0.47059559474027546,9835.52622872502,-19.345294491258457,-0.10563268439964513
0.32182283523074406,9988.377646768118,-19.346372903073746,-0.05076954590438918
0.36728306081873746,10000.035624470735,-19.35117171389643,-0.05955854468518605
0.35694335980080377,9942.846506853117,-19.353128618727094,-0.06113093838746541
0.4160327602645694,9878.199869775011,-19.346459132641595,-0.0682231278945919
0.34616687796731016,9976.056103905199,-19.341633470660827,-0.05646294808417313
0.5167951665127929,9853.474768661767,-19.3466675280578,-0.1305062564386587
0.4612769738902902,9879.983753765191,-19.348084680396113,-0.09767570539261153
0.19773063867070234,9986.137496350671,-19.352889668085762,-0.013925271000799794
0.46165172309604796,9848.238739894492,-19.344396122356216,-0.10566131747750163
0.4697149855476006,9964.771742822822,-19.345743479767457,-0.11370423052065431
0.5076646637901889,9756.73793733469,-19.340839494462784,-0.11147624536483472
0.16162115740489993,10078.701106996094,-19.35435449643945,-0.01756032070244865
0.4982017019173173,9898.926108103611,-19.340079510214828,-0.10863939510233978
0.34074672171437964,9971.60377796484,-19.350327261764992,-0.057003781532775646
0.39440773710157484,9928.683820848066,-19.35204537364717,-0.0787911550708429
0.4583317254908268,9913.370089246722,-19.34807276928306,-0.11212955658767385
0.41690540224998696,9941.459275025512,-19.34754461340566,-0.07578802405228202
0.5639329948145185,9812.498960825566,-19.327146123897915,-0.15718906408716252
0.46409378643320714,9968.985191007605,-19.350592167994662,-0.11226448358754755
0.2896573468923426,10096.09082470813,-19.35310300156327,-0.06479189180114447
0.38979759147085524,10006.878624794803,-19.351040417491646,-0.09368019663767935
0.48101889653470403,9873.231893346157,-19.340374215929984,-0.10757676338541663
0.8755093402892054,8800.91278307382,-19.234182961969445,-0.629761520564595
0.4368819645616536,10015.404712351376,-19.34742524186713,-0.1077210357983642
0.49229316921573496,9842.911888436805,-19.349280893876546,-0.1197420130723746
0.5296293078331497,9796.173697450537,-19.340161834263508,-0.12766297556509437
0.31221553537502367,9951.108279109634,-19.347681662425366,-0.03504678142388082
0.30626503688169,9991.774870000432,-19.34555754947301,-0.03071999425634849
0.4812292110496907,9915.100457906334,-19.342533787745737,-0.11435073488902982
0.4733088754330319,9966.9590349286,-19.348377747550987,-0.12136539973716588
0.4604960358112565,9913.545500054535,-19.351422976018426,-0.09928990749558858
0.4665946995205971,9866.433215049756,-19.347722263159422,-0.10312002162166864
0.2912940384100984,10004.851885432174,-19.345261133458475,-0.04008782618867542
0.36728306081873746,10000.035624470735,-19.35117171389643,-0.05955854468518605
0.27364380031546126,9967.064005430078,-19.35728244869216,-0.019231037925251243
0.4160327602645694,9878.199869775011,-19.346459132641595,-0.0682231278945919
0.3647322574991485,9957.853002870435,-19.341484549226237,-0.06366799564528552
0.5193637537262681,9853.718663415299,-19.346773330366837,-0.13166353622717153
0.46144470998660886,9872.775094769875,-19.347367654691926,-0.09732899421704977
0.19773063867070234,9986.137496350671,-19.352889668085762,-0.013925271000799794
0.47001534165787423,9846.818459721007,-19.34196308764905,-0.1058277713582085
0.4670704063356804,9969.045845374389,-19.34626548379951,-0.11248366676879232
0.5076646637901889,9756.73793733469,-19.340839494462784,-0.11147624536483472
0.16317406483762864,10077.25626266292,-19.35429384641529,-0.017981778509830335
0.4982017019173173,9898.926108103611,-19.340079510214828,-0.10863939510233978
0.35257307676001004,9980.099290328608,-19.351423879225155,-0.06610509529996886
0.30500671460079126,10064.411835463545,-19.360890899359326,-0.052990697842763564
